SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,69,69,1,41.535,57.721,99.255
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,70,70,1,39.565,56.956,96.522
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,71,71,1,37.392,55.605,92.997
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,72,72,1,35.84,55.078,90.918
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,73,73,1,34.331,54.755,89.086
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,74,74,1,32.261,53.419,85.679
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,75,75,1,29.968,50.989,80.956
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,76,76,1,27.977,49.196,77.172
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,77,77,1,26.335,48.136,74.471
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,78,78,1,24.776,47.077,71.853
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,79,79,1,23.494,46.319,69.814
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,80,80,1,22.41,45.993,68.403
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,81,81,1,21.482,45.323,66.805
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,82,82,1,20.169,44.062,64.231
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,83,83,1,18.58,42.828,61.408
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,84,84,1,16.958,40.667,57.625
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,85,85,1,14.911,37.238,52.149
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,86,86,1,12.692,33.449,46.141
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,87,87,1,10.47,28.945,39.416
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,88,88,1,8.374,24.157,32.532
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,89,89,1,6.641,20.105,26.745
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,90,90,1,5.213,16.439,21.652
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,91,91,1,3.838,12.721,16.559
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,92,92,1,2.83,9.814,12.645
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,93,93,1,2.163,7.651,9.815
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,94,94,1,1.567,5.676,7.244
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,95,95,1,1.159,4.231,5.391
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,96,96,1,0.781,2.854,3.635
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,97,97,1,0.474,1.734,2.208
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,98,98,1,0.278,0.994,1.272
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,99,99,1,0.137,0.483,0.62
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2045,2045,100+,100,-1,0.169,0.708,0.877
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,0,0,1,45.077,42.535,87.612
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,1,1,1,45.462,42.9,88.361
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,2,2,1,45.748,43.166,88.914
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,3,3,1,45.921,43.329,89.25
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,4,4,1,45.912,43.324,89.236
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,5,5,1,45.752,43.175,88.926
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,6,6,1,45.472,42.913,88.386
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,7,7,1,45.092,42.559,87.651
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,8,8,1,44.617,42.118,86.736
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,9,9,1,44.074,41.605,85.679
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,10,10,1,43.484,41.046,84.53
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,11,11,1,42.894,40.489,83.382
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,12,12,1,41.19,38.882,80.072
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,13,13,1,39.622,37.401,77.023
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,14,14,1,39.426,37.219,76.645
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,15,15,1,39.343,37.151,76.495
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,16,16,1,39.388,37.196,76.584
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,17,17,1,37.806,35.697,73.502
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,18,18,1,36.319,34.291,70.611
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,19,19,1,36.735,34.68,71.415
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,20,20,1,37.253,35.162,72.415
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,21,21,1,37.865,35.739,73.603
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,22,22,1,35.166,33.188,68.354
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,23,23,1,34.33,32.406,66.736
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,24,24,1,37.85,35.754,73.605
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,25,25,1,39.861,37.672,77.533
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,26,26,1,41.59,39.343,80.933
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,27,27,1,44.392,42.141,86.532
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,28,28,1,48.607,46.193,94.799
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,29,29,1,55.004,52.111,107.115
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,30,30,1,59.297,56.038,115.335
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,31,31,1,59.553,56.163,115.715
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,32,32,1,59.209,56.031,115.24
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,33,33,1,58.508,55.62,114.127
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,34,34,1,56.23,53.631,109.861
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,35,35,1,53.926,51.475,105.401
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,36,36,1,53.61,51.048,104.658
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,37,37,1,53.02,50.59,103.61
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,38,38,1,51.02,48.851,99.871
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,39,39,1,47.581,45.767,93.348
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,40,40,1,44.178,42.906,87.084
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,41,41,1,42.246,41.129,83.374
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,42,42,1,41.367,40.115,81.483
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,43,43,1,41.318,40.184,81.501
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,44,44,1,41.691,40.614,82.305
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,45,45,1,42.534,41.611,84.145
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,46,46,1,42.989,42.267,85.257
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,47,47,1,42.98,41.945,84.925
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,48,48,1,42.078,41.29,83.368
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,49,49,1,42.035,41.906,83.941
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,50,50,1,44.767,44.439,89.207
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,51,51,1,48.062,47.898,95.96
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,52,52,1,50.843,51.6,102.443
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,53,53,1,54.715,56.949,111.664
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,54,54,1,58.492,61.193,119.685
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,55,55,1,60.862,62.986,123.847
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,56,56,1,63.455,66.195,129.649
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,57,57,1,65.88,69.427,135.307
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,58,58,1,65.943,70.187,136.13
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,59,59,1,65.57,70.752,136.322
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,60,60,1,64.407,70.719,135.125
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,61,61,1,62.304,69.984,132.288
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,62,62,1,61.624,70.633,132.258
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,63,63,1,58.059,68.083,126.142
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,64,64,1,53.531,64.24,117.77
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,65,65,1,51.249,62.847,114.096
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,66,66,1,49.107,61.559,110.665
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,67,67,1,46.526,60.246,106.772
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,68,68,1,43.969,58.998,102.967
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,69,69,1,41.981,57.666,99.647
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,70,70,1,40.245,56.988,97.234
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,71,71,1,38.245,56.149,94.394
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,72,72,1,36.055,54.733,90.787
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,73,73,1,34.442,54.115,88.558
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,74,74,1,32.862,53.678,86.54
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,75,75,1,30.775,52.233,83.008
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,76,76,1,28.483,49.703,78.186
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,77,77,1,26.456,47.766,74.222
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,78,78,1,24.775,46.526,71.3
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,79,79,1,23.191,45.286,68.477
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,80,80,1,21.861,44.339,66.2
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,81,81,1,20.695,43.755,64.45
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,82,82,1,19.672,42.791,62.462
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,83,83,1,18.328,41.281,59.608
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,84,84,1,16.746,39.784,56.53
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,85,85,1,15.127,37.364,52.492
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,86,86,1,13.145,33.775,46.919
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,87,87,1,11.047,29.91,40.958
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,88,88,1,8.992,25.494,34.487
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,89,89,1,7.085,20.923,28.009
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,90,90,1,5.521,17.092,22.613
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,91,91,1,4.247,13.703,17.95
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,92,92,1,3.06,10.366,13.425
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,93,93,1,2.209,7.782,9.991
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,94,94,1,1.654,5.89,7.543
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,95,95,1,1.172,4.24,5.412
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,96,96,1,0.846,3.062,3.908
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,97,97,1,0.553,1.995,2.547
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,98,98,1,0.326,1.167,1.492
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,99,99,1,0.185,0.643,0.828
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2046,2046,100+,100,-1,0.185,0.74,0.925
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,0,0,1,44.492,41.984,86.476
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,1,1,1,45.042,42.503,87.545
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,2,2,1,45.435,42.874,88.31
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,3,3,1,45.724,43.144,88.868
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,4,4,1,45.9,43.309,89.209
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,5,5,1,45.893,43.307,89.2
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,6,6,1,45.733,43.159,88.892
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,7,7,1,45.456,42.899,88.355
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,8,8,1,45.076,42.545,87.621
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,9,9,1,44.602,42.105,86.707
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,10,10,1,44.059,41.593,85.652
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,11,11,1,43.471,41.034,84.505
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,12,12,1,42.882,40.477,83.359
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,13,13,1,41.178,38.87,80.047
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,14,14,1,39.609,37.389,76.998
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,15,15,1,39.408,37.203,76.612
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,16,16,1,39.313,37.122,76.435
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,17,17,1,39.331,37.139,76.469
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,18,18,1,37.712,35.604,73.317
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,19,19,1,36.192,34.162,70.354
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,20,20,1,36.582,34.526,71.109
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,21,21,1,37.093,35.003,72.096
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,22,22,1,37.718,35.594,73.312
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,23,23,1,35.045,33.075,68.121
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,24,24,1,34.239,32.329,66.567
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,25,25,1,37.784,35.708,73.492
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,26,26,1,39.812,37.65,77.461
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,27,27,1,41.553,39.334,80.888
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,28,28,1,44.359,42.14,86.499
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,29,29,1,48.571,46.194,94.764
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,30,30,1,54.958,52.111,107.069
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,31,31,1,59.239,56.036,115.275
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,32,32,1,59.483,56.157,115.639
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,33,33,1,59.132,56.019,115.151
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,34,34,1,58.423,55.604,114.028
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,35,35,1,56.139,53.611,109.751
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,36,36,1,53.827,51.451,105.278
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,37,37,1,53.499,51.02,104.519
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,38,38,1,52.901,50.556,103.457
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,39,39,1,50.892,48.813,99.706
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,40,40,1,47.448,45.728,93.177
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,41,41,1,44.041,42.864,86.906
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,42,42,1,42.105,41.084,83.188
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,43,43,1,41.217,40.067,81.284
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,44,44,1,41.154,40.131,81.284
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,45,45,1,41.511,40.554,82.065
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,46,46,1,42.333,41.544,83.877
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,47,47,1,42.769,42.195,84.964
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,48,48,1,42.74,41.867,84.608
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,49,49,1,41.819,41.208,83.026
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,50,50,1,41.752,41.813,83.565
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,51,51,1,44.446,44.331,88.777
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,52,52,1,47.695,47.774,95.469
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,53,53,1,50.422,51.463,101.885
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,54,54,1,54.228,56.786,111.014
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,55,55,1,57.928,60.997,118.925
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,56,56,1,60.218,62.758,122.976
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,57,57,1,62.728,65.931,128.66
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,58,58,1,65.073,69.129,134.202
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,59,59,1,65.07,69.865,134.935
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,60,60,1,64.602,70.403,135.004
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,61,61,1,63.337,70.34,133.677
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,62,62,1,61.176,69.575,130.751
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,63,63,1,60.434,70.184,130.618
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,64,64,1,56.858,67.615,124.472
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,65,65,1,52.353,63.761,116.114
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,66,66,1,50.056,62.331,112.386
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,67,67,1,47.885,60.99,108.875
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,68,68,1,45.288,59.629,104.917
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,69,69,1,42.724,58.336,101.06
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,70,70,1,40.702,56.946,97.647
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,71,71,1,38.927,56.193,95.12
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,72,72,1,36.902,55.282,92.184
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,73,73,1,34.675,53.791,88.466
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,74,74,1,32.995,53.067,86.061
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,75,75,1,31.375,52.505,83.88
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,76,76,1,29.276,50.936,80.212
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,77,77,1,26.961,48.28,75.241
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,78,78,1,24.915,46.19,71.105
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,79,79,1,23.215,44.781,67.995
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,80,80,1,21.603,43.376,64.978
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,81,81,1,20.213,42.21,62.423
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,82,82,1,18.976,41.341,60.317
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,83,83,1,17.9,40.123,58.023
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,84,84,1,16.543,38.38,54.922
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,85,85,1,14.96,36.59,51.55
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,86,86,1,13.356,33.926,47.282
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,87,87,1,11.46,30.238,41.699
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,88,88,1,9.505,26.379,35.883
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,89,89,1,7.622,22.113,29.735
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,90,90,1,5.903,17.815,23.718
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,91,91,1,4.508,14.271,18.778
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,92,92,1,3.393,11.185,14.579
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,93,93,1,2.394,8.235,10.629
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,94,94,1,1.692,6.002,7.694
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,95,95,1,1.24,4.409,5.648
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,96,96,1,0.856,3.075,3.931
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,97,97,1,0.6,2.144,2.744
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,98,98,1,0.38,1.345,1.725
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,99,99,1,0.217,0.756,0.973
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2047,2047,100+,100,-1,0.226,0.865,1.09
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,0,0,1,43.745,41.28,85.025
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,1,1,1,44.455,41.95,86.404
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,2,2,1,45.014,42.475,87.49
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,3,3,1,45.41,42.85,88.26
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,4,4,1,45.701,43.122,88.823
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,5,5,1,45.879,43.29,89.169
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,6,6,1,45.874,43.289,89.162
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,7,7,1,45.715,43.142,88.858
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,3,High,2048,2048,8,8,1,45.438,42.883,88.322
