SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2095,2095,99,99,1,1.458,2.537,3.995
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2095,2095,100+,100,-1,2.997,6.042,9.038
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,0,0,1,4.316,4.072,8.388
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,1,1,1,4.428,4.178,8.606
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,2,2,1,4.559,4.303,8.861
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,3,3,1,4.715,4.451,9.166
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,4,4,1,4.904,4.628,9.532
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,5,5,1,5.117,4.831,9.948
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,6,6,1,5.349,5.05,10.399
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,7,7,1,5.607,5.293,10.9
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,8,8,1,5.886,5.557,11.444
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,9,9,1,6.166,5.821,11.987
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,10,10,1,6.452,6.092,12.544
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,11,11,1,6.747,6.37,13.118
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,12,12,1,7.039,6.646,13.685
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,13,13,1,7.321,6.911,14.232
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,14,14,1,7.582,7.157,14.74
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,15,15,1,7.812,7.373,15.185
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,16,16,1,8.011,7.559,15.569
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,17,17,1,8.177,7.712,15.889
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,18,18,1,8.283,7.806,16.09
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,19,19,1,8.341,7.852,16.193
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,20,20,1,8.355,7.856,16.21
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,21,21,1,8.324,7.816,16.14
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,22,22,1,8.271,7.759,16.03
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,23,23,1,8.213,7.699,15.912
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,24,24,1,8.162,7.648,15.809
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,25,25,1,8.12,7.608,15.727
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,26,26,1,8.087,7.58,15.667
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,27,27,1,8.078,7.577,15.655
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,28,28,1,8.091,7.596,15.686
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,29,29,1,8.126,7.635,15.76
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,30,30,1,8.194,7.705,15.898
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,31,31,1,8.319,7.83,16.148
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,32,32,1,8.517,8.025,16.542
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,33,33,1,8.767,8.269,17.035
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,34,34,1,9.088,8.584,17.672
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,35,35,1,9.492,8.975,18.467
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,36,36,1,9.97,9.437,19.407
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,37,37,1,10.537,9.985,20.523
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,38,38,1,11.173,10.599,21.772
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,39,39,1,11.892,11.293,23.185
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,40,40,1,12.681,12.056,24.737
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,41,41,1,13.521,12.872,26.393
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,42,42,1,14.393,13.722,28.116
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,43,43,1,15.265,14.573,29.838
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,44,44,1,16.142,15.434,31.576
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,45,45,1,16.977,16.258,33.234
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,46,46,1,17.712,16.99,34.702
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,47,47,1,18.334,17.618,35.952
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,48,48,1,18.86,18.16,37.02
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,49,49,1,19.274,18.599,37.874
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,50,50,1,19.512,18.875,38.388
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,51,51,1,19.59,18.999,38.589
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,52,52,1,19.56,19.018,38.578
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,53,53,1,19.41,18.928,38.337
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,54,54,1,19.116,18.703,37.82
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,55,55,1,18.753,18.41,37.163
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,56,56,1,18.357,18.088,36.444
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,57,57,1,17.949,17.759,35.708
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,58,58,1,17.538,17.428,34.966
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,59,59,1,17.127,17.097,34.224
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,60,60,1,16.7,16.755,33.455
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,61,61,1,16.258,16.407,32.664
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,62,62,1,16.889,17.154,34.043
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,63,63,1,17.547,17.942,35.488
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,64,64,1,17.231,17.747,34.978
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,65,65,1,16.938,17.584,34.521
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,66,66,1,16.677,17.453,34.13
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,67,67,1,18.062,19.065,37.127
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,68,68,1,19.483,20.751,40.233
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,69,69,1,19.419,20.884,40.303
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,70,70,1,19.388,21.063,40.451
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,71,71,1,19.37,21.272,40.642
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,72,72,1,22.044,24.499,46.543
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,73,73,1,26.101,29.375,55.476
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,74,74,1,28.164,32.127,60.291
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,75,75,1,28.941,33.48,62.421
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,76,76,1,29.378,34.498,63.877
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,77,77,1,30.398,36.36,66.758
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,78,78,1,32.151,39.108,71.258
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,79,79,1,35.018,43.163,78.18
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,80,80,1,36.209,45.289,81.499
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,81,81,1,34.703,44.127,78.831
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,82,82,1,32.74,42.597,75.338
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,83,83,1,30.526,40.715,71.242
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,84,84,1,27.514,37.592,65.106
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,85,85,1,24.554,34.297,58.852
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,86,86,1,22.517,32.056,54.572
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,87,87,1,20.348,29.652,50
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,88,88,1,17.7,26.438,44.138
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,89,89,1,14.744,22.59,37.334
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,90,90,1,12.053,19.041,31.093
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,91,91,1,9.982,16.158,26.14
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,92,92,1,8.313,13.7,22.012
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,93,93,1,6.93,11.669,18.599
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,94,94,1,5.723,9.788,15.511
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,95,95,1,4.678,8.108,12.787
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,96,96,1,3.692,6.465,10.158
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,97,97,1,2.793,4.858,7.651
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,98,98,1,1.999,3.478,5.477
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,99,99,1,1.404,2.454,3.858
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2096,2096,100+,100,-1,2.898,5.809,8.707
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,0,0,1,4.207,3.97,8.177
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,1,1,1,4.304,4.062,8.366
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,2,2,1,4.417,4.169,8.586
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,3,3,1,4.549,4.294,8.843
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,4,4,1,4.707,4.443,9.149
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,5,5,1,4.896,4.622,9.517
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,6,6,1,5.11,4.824,9.934
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,7,7,1,5.343,5.043,10.386
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,8,8,1,5.601,5.288,10.889
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,9,9,1,5.88,5.551,11.432
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,10,10,1,6.161,5.816,11.977
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,11,11,1,6.447,6.087,12.534
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,12,12,1,6.742,6.367,13.109
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,13,13,1,7.035,6.641,13.676
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,14,14,1,7.316,6.907,14.223
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,15,15,1,7.576,7.152,14.727
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,16,16,1,7.798,7.359,15.158
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,17,17,1,7.983,7.529,15.512
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,18,18,1,8.129,7.661,15.79
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,19,19,1,8.216,7.736,15.951
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,20,20,1,8.261,7.766,16.026
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,21,21,1,8.272,7.767,16.039
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,22,22,1,8.249,7.737,15.986
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,23,23,1,8.213,7.699,15.912
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,24,24,1,8.175,7.66,15.835
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,25,25,1,8.139,7.629,15.768
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,26,26,1,8.111,7.604,15.714
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,27,27,1,8.087,7.585,15.672
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,28,28,1,8.082,7.588,15.671
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,29,29,1,8.098,7.609,15.707
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,30,30,1,8.133,7.649,15.783
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,31,31,1,8.201,7.719,15.92
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,32,32,1,8.325,7.843,16.169
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,33,33,1,8.523,8.037,16.56
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,34,34,1,8.77,8.281,17.05
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,35,35,1,9.09,8.593,17.683
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,36,36,1,9.492,8.982,18.474
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,37,37,1,9.967,9.444,19.411
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,38,38,1,10.533,9.989,20.522
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,39,39,1,11.166,10.601,21.767
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,40,40,1,11.881,11.295,23.176
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,41,41,1,12.666,12.056,24.722
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,42,42,1,13.504,12.87,26.374
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,43,43,1,14.372,13.718,28.09
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,44,44,1,15.24,14.567,29.807
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,45,45,1,16.113,15.425,31.538
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,46,46,1,16.942,16.248,33.19
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,47,47,1,17.672,16.979,34.651
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,48,48,1,18.288,17.605,35.894
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,49,49,1,18.808,18.145,36.954
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,50,50,1,19.216,18.582,37.798
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,51,51,1,19.45,18.855,38.305
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,52,52,1,19.523,18.977,38.501
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,53,53,1,19.488,18.997,38.486
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,54,54,1,19.333,18.905,38.238
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,55,55,1,19.035,18.677,37.713
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,56,56,1,18.666,18.381,37.047
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,57,57,1,18.265,18.057,36.322
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,58,58,1,17.853,17.726,35.579
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,59,59,1,17.437,17.393,34.831
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,60,60,1,17.018,17.061,34.079
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,61,61,1,16.581,16.717,33.297
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,62,62,1,16.132,16.366,32.498
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,63,63,1,16.749,17.108,33.856
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,64,64,1,17.392,17.89,35.281
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,65,65,1,17.069,17.692,34.761
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,66,66,1,16.769,17.522,34.291
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,67,67,1,16.498,17.384,33.883
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,68,68,1,17.854,18.982,36.836
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,69,69,1,19.242,20.651,39.893
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,70,70,1,19.16,20.771,39.931
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,71,71,1,19.108,20.935,40.043
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,72,72,1,19.066,21.128,40.194
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,73,73,1,21.663,24.313,45.975
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,74,74,1,25.6,29.121,54.721
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,75,75,1,27.576,31.811,59.386
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,76,76,1,28.281,33.1,61.382
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,77,77,1,28.63,34.041,62.67
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,78,78,1,29.537,35.795,65.332
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,79,79,1,31.148,38.403,69.55
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,80,80,1,33.806,42.272,76.079
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,81,81,1,34.8,44.204,79.004
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,82,82,1,33.181,42.886,76.067
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,83,83,1,31.146,41.213,72.359
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,84,84,1,28.878,39.19,68.068
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,85,85,1,25.851,35.947,61.798
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,86,86,1,22.884,32.539,55.423
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,87,87,1,20.799,30.14,50.939
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,88,88,1,18.612,27.605,46.217
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,89,89,1,16.011,24.334,40.344
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,90,90,1,13.162,20.524,33.687
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,91,91,1,10.595,17.053,27.648
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,92,92,1,8.627,14.23,22.857
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,93,93,1,7.059,11.819,18.878
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,94,94,1,5.777,9.841,15.619
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,95,95,1,4.678,8.057,12.735
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,96,96,1,3.731,6.49,10.22
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,97,97,1,2.857,5.003,7.859
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,98,98,1,2.091,3.618,5.708
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,99,99,1,1.442,2.482,3.925
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2097,2097,100+,100,-1,2.801,5.603,8.405
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,0,0,1,4.118,3.886,8.004
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,1,1,1,4.195,3.959,8.154
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,2,2,1,4.293,4.051,8.345
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,3,3,1,4.407,4.16,8.567
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,4,4,1,4.54,4.286,8.825
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,5,5,1,4.698,4.436,9.133
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,6,6,1,4.888,4.614,9.502
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,7,7,1,5.103,4.817,9.921
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,8,8,1,5.335,5.038,10.373
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,9,9,1,5.595,5.282,10.877
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,10,10,1,5.875,5.547,11.422
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,11,11,1,6.155,5.811,11.967
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,12,12,1,6.442,6.083,12.525
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,13,13,1,6.739,6.362,13.101
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,14,14,1,7.03,6.638,13.668
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,15,15,1,7.309,6.901,14.21
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,16,16,1,7.562,7.138,14.7
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,17,17,1,7.771,7.33,15.1
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,18,18,1,7.935,7.478,15.413
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,19,19,1,8.062,7.59,15.652
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,20,20,1,8.136,7.649,15.786
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,21,21,1,8.178,7.678,15.855
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,22,22,1,8.197,7.688,15.885
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,23,23,1,8.191,7.677,15.867
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,24,24,1,8.174,7.66,15.834
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,25,25,1,8.151,7.641,15.792
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,26,26,1,8.129,7.624,15.752
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,27,27,1,8.109,7.608,15.717
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,28,28,1,8.091,7.596,15.687
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,29,29,1,8.089,7.601,15.69
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,30,30,1,8.105,7.624,15.729
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,31,31,1,8.14,7.664,15.804
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,32,32,1,8.207,7.732,15.94
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,33,33,1,8.33,7.855,16.185
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,4,Low,2098,2098,34,34,1,8.525,8.048,16.573
