SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,PopDensity
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2057,2057.5,2962.652,3368.575,6326.194,31.177
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2058,2058.5,2923.588,3321.002,6240.706,30.756
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2059,2059.5,2883.343,3272.364,6152.23,30.32
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2060,2060.5,2843.176,3221.735,6067.502,29.902
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2061,2061.5,2803.212,3174.086,5987.35,29.507
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2062,2062.5,2764.112,3129.419,5903.572,29.095
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2063,2063.5,2725.729,3085.323,5816.24,28.664
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2064,2064.5,2685.904,3040.541,5727.449,28.227
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2065,2065.5,2643.764,2993.875,5639.445,27.793
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2066,2066.5,2601.817,2946.979,5556.548,27.384
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2067,2067.5,2560.523,2900.958,5471.845,26.967
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2068,2068.5,2522.852,2855.634,5388.308,26.555
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2069,2069.5,2489.661,2810.072,5308.337,26.161
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2070,2070.5,2456.619,2764.448,5228.321,25.767
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2071,2071.5,2423.443,2719.363,5151.879,25.39
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2072,2072.5,2390.808,2672.221,5074.646,25.009
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2073,2073.5,2355.104,2626.6,4989.139,24.588
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2074,2074.5,2318.3,2585.392,4903.776,24.167
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2075,2075.5,2283.302,2540.359,4824.683,23.777
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2076,2076.5,2245.411,2495.869,4747.621,23.398
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2077,2077.5,2212.04,2454.232,4667.668,23.004
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2078,2078.5,2184.614,2412.26,4586.412,22.603
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2079,2079.5,2149.55,2372.865,4510.851,22.231
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2080,2080.5,2109.263,2331.871,4440.194,21.883
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2081,2081.5,2074.136,2291.038,4376.039,21.566
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2082,2082.5,2044.296,2254.588,4313.171,21.257
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2083,2083.5,2014.452,2216.105,4242.056,20.906
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2084,2084.5,1985.11,2176.88,4170.844,20.555
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2085,2085.5,1956.742,2138.878,4105.824,20.235
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2086,2086.5,1926.158,2103.216,4034.538,19.883
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2087,2087.5,1894.926,2068.52,3962.94,19.531
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2088,2088.5,1866.938,2031.754,3900.048,19.221
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2089,2089.5,1838.937,1997.325,3837.742,18.914
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2090,2090.5,1806.787,1964.417,3775.749,18.608
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2091,2091.5,1775.02,1932.28,3718.401,18.325
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2092,2092.5,1745.717,1901.125,3660.028,18.038
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2093,2093.5,1716.509,1871.026,3598.317,17.734
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2094,2094.5,1688.006,1840.616,3535.076,17.422
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2095,2095.5,1660.501,1808.245,3472.564,17.114
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2096,2096.5,1633.956,1777.111,3414.605,16.828
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2097,2097.5,1605.793,1749.406,3360.998,16.564
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2098,2098.5,1573.388,1719.992,3308.699,16.306
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2099,2099.5,1542.835,1686.925,3249.542,16.015
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,204,Lower 80 PI,2100,2100.5,1514.265,1653.613,3183.205,15.688
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2024,2024.5,4227.145,4842.848,9069.804,44.699
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2025,2025.5,4212.45,4825.529,9037.623,44.54
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2026,2026.5,4198.362,4808.539,9005.906,44.384
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2027,2027.5,4184.302,4791.548,8974.776,44.23
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2028,2028.5,4169.976,4775.601,8944.684,44.082
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2029,2029.5,4155.922,4759.079,8914.249,43.932
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2030,2030.5,4141.17,4739.987,8879.423,43.76
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2031,2031.5,4125.996,4720.699,8844.046,43.586
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2032,2032.5,4110.251,4702.143,8808.294,43.41
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2033,2033.5,4096.019,4685.851,8779.325,43.267
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2034,2034.5,4082.929,4670.57,8754.763,43.146
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2035,2035.5,4068.737,4653.462,8724.86,42.999
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2036,2036.5,4056.164,4636.553,8692.41,42.839
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2037,2037.5,4045.45,4620.564,8663.009,42.694
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2038,2038.5,4035.988,4602.398,8634.376,42.553
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2039,2039.5,4027.102,4584.629,8600.111,42.384
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2040,2040.5,4019.928,4569.417,8573.86,42.254
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2041,2041.5,4010.421,4551.782,8554.539,42.159
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2042,2042.5,3998.592,4533.272,8528.701,42.032
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2043,2043.5,3990.552,4515.506,8499.624,41.889
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2044,2044.5,3985.318,4498.3,8474.137,41.763
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2045,2045.5,3978.813,4481.946,8450.557,41.647
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2046,2046.5,3970.312,4463.749,8426.171,41.527
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2047,2047.5,3962.491,4444.151,8393.478,41.366
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2048,2048.5,3952.116,4419.958,8363.402,41.217
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2049,2049.5,3940.042,4393.967,8338.785,41.096
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2050,2050.5,3931.668,4374.278,8307.848,40.944
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2051,2051.5,3922.175,4352.144,8278.529,40.799
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2052,2052.5,3908.429,4324.485,8249.052,40.654
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2053,2053.5,3895.019,4299.547,8211.875,40.471
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2054,2054.5,3879.284,4273.69,8162.51,40.227
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2055,2055.5,3862.271,4245.829,8104.508,39.941
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2056,2056.5,3848.108,4215.744,8045.315,39.65
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2057,2057.5,3834.167,4186.589,7994.766,39.401
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2058,2058.5,3815.133,4158.017,7952.791,39.194
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2059,2059.5,3790.956,4124.045,7906.435,38.965
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2060,2060.5,3772.533,4088.822,7854.211,38.708
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2061,2061.5,3757.249,4058.673,7804.317,38.462
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2062,2062.5,3741.623,4032.01,7764.447,38.265
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2063,2063.5,3727.107,4005.848,7724.309,38.068
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2064,2064.5,3707.301,3980.932,7677.339,37.836
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2065,2065.5,3685.888,3951.9,7626.278,37.585
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2066,2066.5,3666.394,3925.886,7580.121,37.357
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2067,2067.5,3644.501,3906.384,7542.551,37.172
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2068,2068.5,3625.171,3884.453,7506.019,36.992
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2069,2069.5,3608.575,3859.311,7465.95,36.794
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2070,2070.5,3591.664,3833.695,7416.712,36.552
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2071,2071.5,3572.205,3812.898,7375.083,36.347
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2072,2072.5,3554.71,3793.449,7344.618,36.196
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2073,2073.5,3542.274,3770.118,7305.362,36.003
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2074,2074.5,3525.919,3747.729,7266.871,35.813
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2075,2075.5,3513.618,3727.302,7232.151,35.642
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2076,2076.5,3501.28,3704.828,7184.734,35.408
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2077,2077.5,3485.289,3679.466,7140.416,35.19
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2078,2078.5,3473.39,3654.059,7106.734,35.024
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2079,2079.5,3464.429,3630.92,7077.58,34.88
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2080,2080.5,3455.226,3609.192,7053.292,34.761
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2081,2081.5,3440.582,3590.01,7028.87,34.64
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2082,2082.5,3434.632,3571.104,7007.816,34.537
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2083,2083.5,3424.866,3551.378,6982.934,34.414
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2084,2084.5,3408.065,3530.241,6945.211,34.228
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2085,2085.5,3397.107,3503.289,6906.225,34.036
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2086,2086.5,3383.064,3478.506,6872.669,33.871
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2087,2087.5,3365.289,3457.399,6834.203,33.681
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2088,2088.5,3344.755,3438.848,6786.409,33.445
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2089,2089.5,3326.415,3422.227,6748.627,33.259
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2090,2090.5,3307.587,3406.27,6720.867,33.122
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2091,2091.5,3291.683,3394.72,6688.324,32.962
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2092,2092.5,3282.913,3384.843,6667.273,32.858
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2093,2093.5,3269.57,3380.046,6644.228,32.745
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2094,2094.5,3253.643,3372.7,6616.15,32.606
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2095,2095.5,3242.922,3360.357,6591.414,32.484
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2096,2096.5,3234.214,3346.739,6566.288,32.361
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2097,2097.5,3222.608,3330.845,6552.57,32.293
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2098,2098.5,3206.257,3315.8,6532.006,32.192
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2099,2099.5,3192.255,3302.475,6489.846,31.984
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,206,Upper 95 PI,2100,2100.5,3179.142,3283.709,6444.425,31.76
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2024,2024.5,4213.751,4829.628,9043.611,44.57
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2025,2025.5,4171.635,4785.629,8957.375,44.145
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2026,2026.5,4128.408,4740.246,8868.021,43.704
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2027,2027.5,4083.138,4693.899,8776.74,43.254
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2028,2028.5,4036.532,4647.367,8683.347,42.794
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2029,2029.5,3991.405,4599.111,8589.509,42.332
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2030,2030.5,3946.585,4550.26,8496.378,41.873
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2031,2031.5,3901.47,4502.152,8402.237,41.409
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2032,2032.5,3856.332,4452.982,8309.422,40.951
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2033,2033.5,3809.915,4402.818,8217.284,40.497
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2034,2034.5,3763.455,4352.484,8121.118,40.023
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2035,2035.5,3715.825,4302.926,8023.536,39.542
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2036,2036.5,3670.858,4253.637,7930.044,39.082
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2037,2037.5,3627.981,4203.512,7839.716,38.636
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2038,2038.5,3582.354,4155.151,7743.01,38.16
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2039,2039.5,3537.44,4107.041,7645.842,37.681
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2040,2040.5,3493.237,4055.856,7555.814,37.237
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2041,2041.5,3449.69,4004.476,7470.498,36.817
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2042,2042.5,3406.066,3954.253,7381.939,36.38
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2043,2043.5,3362.496,3905.935,7284.669,35.901
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2044,2044.5,3322.088,3858.151,7190.444,35.437
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2045,2045.5,3280.64,3808.372,7095.909,34.971
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2046,2046.5,3240.594,3760.015,7006.632,34.531
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2047,2047.5,3206.607,3715.334,6924.65,34.127
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2048,2048.5,3175.882,3669.1,6843.406,33.726
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2049,2049.5,3143.185,3619.132,6764.768,33.339
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2050,2050.5,3104.842,3568.523,6677.265,32.908
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2051,2051.5,3063.458,3513.895,6582.704,32.441
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2052,2052.5,3021.075,3459.958,6491.533,31.992
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2053,2053.5,2977.334,3409.902,6403.382,31.558
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2054,2054.5,2933.221,3357.356,6307.864,31.087
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2055,2055.5,2889.19,3306.095,6206.614,30.588
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2056,2056.5,2844.28,3256.579,6102.503,30.075
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2057,2057.5,2798.169,3206.653,5995.566,29.548
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2058,2058.5,2752.012,3153.388,5901.979,29.087
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2059,2059.5,2706.162,3100.204,5817.555,28.671
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2060,2060.5,2660.107,3047.549,5711.447,28.148
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2061,2061.5,2610.997,2993.343,5600.082,27.599
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2062,2062.5,2561.977,2944.837,5501.651,27.114
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2063,2063.5,2513.876,2896.794,5401.268,26.619
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2064,2064.5,2460.77,2846.919,5302.637,26.133
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2065,2065.5,2407.143,2793.245,5204.866,25.651
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2066,2066.5,2363.655,2738.573,5104.99,25.159
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2067,2067.5,2326.426,2687.807,5006.377,24.673
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2068,2068.5,2281.92,2636.972,4917.109,24.233
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2069,2069.5,2240.891,2589.813,4835.49,23.831
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2070,2070.5,2205.393,2540.883,4746.423,23.392
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2071,2071.5,2164.982,2489.138,4649.477,22.914
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2072,2072.5,2122.278,2437.312,4552.45,22.436
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2073,2073.5,2084.014,2387.025,4459.309,21.977
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2074,2074.5,2049.98,2342.514,4378.348,21.578
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2075,2075.5,2015.248,2297.603,4303.759,21.21
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2076,2076.5,1978.897,2253.486,4229.95,20.846
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2077,2077.5,1943.055,2214.073,4152.855,20.466
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2078,2078.5,1909.851,2173.829,4075.351,20.085
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2079,2079.5,1874.089,2130.852,4001.036,19.718
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2080,2080.5,1838.16,2091.278,3925.901,19.348
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2081,2081.5,1803.833,2053.003,3856.835,19.008
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2082,2082.5,1769.243,2011.393,3789.993,18.678
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2083,2083.5,1735.917,1969.068,3717.436,18.321
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2084,2084.5,1705.76,1927.61,3649.722,17.987
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2085,2085.5,1676.06,1889.032,3590.449,17.695
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2086,2086.5,1643.608,1850.943,3517.362,17.335
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2087,2087.5,1610.947,1817.081,3436.483,16.936
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2088,2088.5,1580.835,1784.041,3371.671,16.617
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2089,2089.5,1553.701,1746.636,3311.408,16.32
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2090,2090.5,1526.26,1714.695,3243.454,15.985
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2091,2091.5,1495.685,1682.841,3177.827,15.661
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2092,2092.5,1461.26,1648.28,3115.697,15.355
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2093,2093.5,1426.025,1616.218,3057.367,15.068
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2094,2094.5,1395.414,1584.94,3001.752,14.794
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2095,2095.5,1366.209,1555.995,2940.149,14.49
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2096,2096.5,1333.66,1527.588,2874.829,14.168
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2097,2097.5,1301.037,1493.086,2806.051,13.829
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2098,2098.5,1269.008,1457.795,2738.776,13.497
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2099,2099.5,1238.439,1423.577,2676.411,13.19
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,207,Lower 95 PI,2100,2100.5,1212.375,1386.51,2613.706,12.881
