SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,10,10,1,31.486,29.721,61.208
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,11,11,1,31.059,29.317,60.376
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,12,12,1,30.64,28.921,59.562
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,13,13,1,30.271,28.573,58.845
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,14,14,1,29.992,28.311,58.303
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,15,15,1,29.853,28.18,58.033
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,16,16,1,29.77,28.108,57.878
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,17,17,1,29.749,28.087,57.836
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,18,18,1,29.864,28.188,58.052
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,19,19,1,30.055,28.362,58.417
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,20,20,1,30.325,28.609,58.934
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,21,21,1,30.685,28.941,59.626
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,22,22,1,31.134,29.364,60.499
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,23,23,1,31.709,29.916,61.625
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,24,24,1,34.239,32.329,66.567
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,25,25,1,37.784,35.708,73.492
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,26,26,1,39.812,37.65,77.461
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,27,27,1,41.553,39.334,80.888
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,28,28,1,44.359,42.14,86.499
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,29,29,1,48.571,46.194,94.764
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,30,30,1,54.958,52.111,107.069
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,31,31,1,59.239,56.036,115.275
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,32,32,1,59.483,56.157,115.639
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,33,33,1,59.132,56.019,115.151
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,34,34,1,58.423,55.604,114.028
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,35,35,1,56.139,53.611,109.751
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,36,36,1,53.827,51.451,105.278
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,37,37,1,53.499,51.02,104.519
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,38,38,1,52.901,50.556,103.457
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,39,39,1,50.892,48.813,99.706
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,40,40,1,47.448,45.728,93.177
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,41,41,1,44.041,42.864,86.906
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,42,42,1,42.105,41.084,83.188
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,43,43,1,41.217,40.067,81.284
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,44,44,1,41.154,40.131,81.284
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,45,45,1,41.511,40.554,82.065
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,46,46,1,42.333,41.544,83.877
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,47,47,1,42.769,42.195,84.964
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,48,48,1,42.74,41.867,84.608
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,49,49,1,41.819,41.208,83.026
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,50,50,1,41.752,41.813,83.565
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,51,51,1,44.446,44.331,88.777
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,52,52,1,47.695,47.774,95.469
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,53,53,1,50.422,51.463,101.885
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,54,54,1,54.228,56.786,111.014
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,55,55,1,57.928,60.997,118.925
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,56,56,1,60.218,62.758,122.976
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,57,57,1,62.728,65.931,128.66
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,58,58,1,65.073,69.129,134.202
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,59,59,1,65.07,69.865,134.935
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,60,60,1,64.602,70.403,135.004
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,61,61,1,63.337,70.34,133.677
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,62,62,1,61.176,69.575,130.751
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,63,63,1,60.434,70.184,130.618
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,64,64,1,56.858,67.615,124.472
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,65,65,1,52.353,63.761,116.114
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,66,66,1,50.056,62.331,112.386
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,67,67,1,47.885,60.99,108.875
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,68,68,1,45.288,59.629,104.917
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,69,69,1,42.724,58.336,101.06
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,70,70,1,40.702,56.946,97.647
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,71,71,1,38.927,56.193,95.12
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,72,72,1,36.902,55.282,92.184
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,73,73,1,34.675,53.791,88.466
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,74,74,1,32.995,53.067,86.061
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,75,75,1,31.375,52.505,83.88
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,76,76,1,29.276,50.936,80.212
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,77,77,1,26.961,48.28,75.241
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,78,78,1,24.915,46.19,71.105
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,79,79,1,23.215,44.781,67.995
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,80,80,1,21.603,43.376,64.978
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,81,81,1,20.213,42.21,62.423
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,82,82,1,18.976,41.341,60.317
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,83,83,1,17.9,40.123,58.023
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,84,84,1,16.543,38.38,54.922
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,85,85,1,14.96,36.59,51.55
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,86,86,1,13.356,33.926,47.282
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,87,87,1,11.46,30.238,41.699
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,88,88,1,9.505,26.379,35.883
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,89,89,1,7.622,22.113,29.735
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,90,90,1,5.903,17.815,23.718
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,91,91,1,4.508,14.271,18.778
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,92,92,1,3.393,11.185,14.579
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,93,93,1,2.394,8.235,10.629
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,94,94,1,1.692,6.002,7.694
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,95,95,1,1.24,4.409,5.648
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,96,96,1,0.856,3.075,3.931
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,97,97,1,0.6,2.144,2.744
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,98,98,1,0.38,1.345,1.725
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,99,99,1,0.217,0.756,0.973
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,2047,100+,100,-1,0.226,0.865,1.09
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,0,0,1,32.349,30.526,62.875
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,1,1,1,33.038,31.177,64.215
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,2,2,1,33.516,31.625,65.141
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,3,3,1,33.777,31.873,65.65
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,4,4,1,33.874,31.962,65.835
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,5,5,1,33.787,31.88,65.667
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,6,6,1,33.513,31.624,65.136
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,7,7,1,33.15,31.284,64.433
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,8,8,1,32.745,30.903,63.648
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,9,9,1,32.324,30.509,62.832
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,10,10,1,31.895,30.109,62.004
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,11,11,1,31.474,29.709,61.182
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,12,12,1,31.047,29.305,60.352
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,13,13,1,30.628,28.909,59.538
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,14,14,1,30.258,28.561,58.819
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,15,15,1,29.977,28.295,58.272
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,16,16,1,29.823,28.151,57.974
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,17,17,1,29.714,28.052,57.766
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,18,18,1,29.657,27.994,57.651
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,19,19,1,29.737,28.058,57.795
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,20,20,1,29.904,28.207,58.111
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,21,21,1,30.166,28.448,58.614
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,22,22,1,30.538,28.796,59.334
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,23,23,1,31.014,29.249,60.263
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,24,24,1,31.616,29.835,61.451
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,25,25,1,34.17,32.279,66.448
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,26,26,1,37.733,35.681,73.413
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,27,27,1,39.773,37.637,77.409
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,28,28,1,41.52,39.331,80.85
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,29,29,1,44.324,42.139,86.463
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,30,30,1,48.528,46.193,94.721
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,31,31,1,54.901,52.108,107.008
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,32,32,1,59.167,56.026,115.194
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,33,33,1,59.404,56.142,115.546
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,34,34,1,59.046,56.001,115.046
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,35,35,1,58.328,55.581,113.909
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,36,36,1,56.035,53.584,109.619
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,37,37,1,53.715,51.42,105.136
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,38,38,1,53.378,50.983,104.361
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,39,39,1,52.769,50.516,103.284
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,40,40,1,50.751,48.77,99.522
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,41,41,1,47.301,45.683,92.984
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,42,42,1,43.895,42.816,86.712
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,43,43,1,41.953,41.033,82.986
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,44,44,1,41.056,40.014,81.069
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,45,45,1,40.978,40.072,81.05
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,46,46,1,41.316,40.489,81.805
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,47,47,1,42.119,41.474,83.593
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,48,48,1,42.533,42.117,84.65
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,49,49,1,42.481,41.784,84.266
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,50,50,1,41.541,41.117,82.658
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,51,51,1,41.457,41.712,83.168
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,52,52,1,44.112,44.218,88.329
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,53,53,1,47.307,47.648,94.955
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,54,54,1,49.98,51.318,101.298
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,55,55,1,53.713,56.606,110.32
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,56,56,1,57.326,60.78,118.106
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,57,57,1,59.54,62.512,122.052
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,58,58,1,61.974,65.653,127.626
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,59,59,1,64.227,68.816,133.042
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,60,60,1,64.126,69.524,133.65
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,61,61,1,63.547,70.031,133.578
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,62,62,1,62.212,69.934,132.146
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,63,63,1,60.016,69.138,129.154
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,64,64,1,59.205,69.709,128.914
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,65,65,1,55.63,67.119,122.749
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,66,66,1,51.157,63.245,114.401
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,67,67,1,48.833,61.764,110.597
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,68,68,1,46.634,60.376,107.01
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,69,69,1,44.028,58.97,102.998
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,70,70,1,41.446,57.618,99.064
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,71,71,1,39.392,56.163,95.556
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,72,72,1,37.584,55.339,92.923
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,73,73,1,35.513,54.346,89.859
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,74,74,1,33.242,52.764,86.007
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,75,75,1,31.526,51.925,83.45
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,76,76,1,29.872,51.219,81.091
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,77,77,1,27.737,49.498,77.235
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,78,78,1,25.415,46.71,72.124
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,79,79,1,23.369,44.48,67.85
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,80,80,1,21.649,42.916,64.565
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,81,81,1,19.998,41.319,61.317
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,82,82,1,18.558,39.91,58.467
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,83,83,1,17.29,38.794,56.083
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,84,84,1,16.178,37.336,53.514
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,85,85,1,14.8,35.331,50.132
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,86,86,1,13.229,33.258,46.487
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,87,87,1,11.664,30.41,42.073
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,88,88,1,9.877,26.703,36.58
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,89,89,1,8.071,22.911,30.982
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,90,90,1,6.362,18.856,25.218
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,91,91,1,4.829,14.898,19.727
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,92,92,1,3.609,11.668,15.277
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,93,93,1,2.66,8.901,11.562
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,94,94,1,1.839,6.363,8.201
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,95,95,1,1.272,4.502,5.773
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,96,96,1,0.907,3.204,4.111
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,97,97,1,0.609,2.158,2.766
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,98,98,1,0.413,1.448,1.861
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,99,99,1,0.254,0.873,1.127
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,2048,100+,100,-1,0.271,1.019,1.29
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,0,0,1,31.485,29.709,61.193
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,1,1,1,32.315,30.494,62.808
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,2,2,1,33.011,31.151,64.162
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,3,3,1,33.491,31.602,65.093
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,4,4,1,33.755,31.852,65.606
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,5,5,1,33.853,31.942,65.796
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,6,6,1,33.769,31.863,65.631
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,7,7,1,33.495,31.608,65.103
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,8,8,1,33.133,31.268,64.401
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,9,9,1,32.73,30.889,63.618
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,10,10,1,32.309,30.495,62.804
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,11,11,1,31.882,30.096,61.978
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,12,12,1,31.46,29.697,61.157
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,13,13,1,31.035,29.292,60.327
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,14,14,1,30.616,28.897,59.513
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,15,15,1,30.241,28.546,58.787
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,16,16,1,29.947,28.265,58.212
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,17,17,1,29.767,28.095,57.862
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,18,18,1,29.623,27.959,57.582
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,19,19,1,29.532,27.864,57.396
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,20,20,1,29.587,27.904,57.492
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,21,21,1,29.747,28.047,57.794
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,22,22,1,30.02,28.304,58.325
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,23,23,1,30.418,28.68,59.098
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,24,24,1,30.922,29.168,60.09
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,25,25,1,31.549,29.785,61.334
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,26,26,1,34.122,32.252,66.374
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,27,27,1,37.695,35.668,73.363
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,28,28,1,39.74,37.633,77.374
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,29,29,1,41.487,39.33,80.817
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,30,30,1,44.286,42.138,86.424
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,31,31,1,48.48,46.191,94.671
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,32,32,1,54.837,52.1,106.937
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,33,33,1,59.09,56.012,115.103
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,34,34,1,59.319,56.123,115.442
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,35,35,1,58.95,55.977,114.927
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,36,36,1,58.221,55.552,113.773
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,37,37,1,55.92,53.552,109.472
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,38,38,1,53.596,51.384,104.98
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,39,39,1,53.248,50.943,104.191
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,40,40,1,52.624,50.471,103.096
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,41,41,1,50.597,48.722,99.319
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,2049,42,42,1,47.147,45.632,92.778
