territory_id,oblast,year,age_group,sex,locality,pop
r-kirauski,BY-MA,2009,80 и старше,f,urban,197
r-kirauski,BY-MA,2009,80 и старше,m,rural,225
r-kirauski,BY-MA,2009,80 и старше,m,urban,54
r-klichauski,BY-MA,2009,0-4,f,rural,188
r-klichauski,BY-MA,2009,0-4,f,urban,197
r-klichauski,BY-MA,2009,0-4,m,rural,224
r-klichauski,BY-MA,2009,0-4,m,urban,196
r-klichauski,BY-MA,2009,5-9,f,rural,218
r-klichauski,BY-MA,2009,5-9,f,urban,198
r-klichauski,BY-MA,2009,5-9,m,rural,201
r-klichauski,BY-MA,2009,5-9,m,urban,208
r-klichauski,BY-MA,2009,10-14,f,rural,268
r-klichauski,BY-MA,2009,10-14,f,urban,198
r-klichauski,BY-MA,2009,10-14,m,rural,304
r-klichauski,BY-MA,2009,10-14,m,urban,235
r-klichauski,BY-MA,2009,15-19,f,rural,186
r-klichauski,BY-MA,2009,15-19,f,urban,145
r-klichauski,BY-MA,2009,15-19,m,rural,241
r-klichauski,BY-MA,2009,15-19,m,urban,694
r-klichauski,BY-MA,2009,20-24,f,rural,277
r-klichauski,BY-MA,2009,20-24,f,urban,213
r-klichauski,BY-MA,2009,20-24,m,rural,319
r-klichauski,BY-MA,2009,20-24,m,urban,309
r-klichauski,BY-MA,2009,25-29,f,rural,195
r-klichauski,BY-MA,2009,25-29,f,urban,264
r-klichauski,BY-MA,2009,25-29,m,rural,239
r-klichauski,BY-MA,2009,25-29,m,urban,236
r-klichauski,BY-MA,2009,30-34,f,rural,226
r-klichauski,BY-MA,2009,30-34,f,urban,251
r-klichauski,BY-MA,2009,30-34,m,rural,229
r-klichauski,BY-MA,2009,30-34,m,urban,252
r-klichauski,BY-MA,2009,35-39,f,rural,286
r-klichauski,BY-MA,2009,35-39,f,urban,278
r-klichauski,BY-MA,2009,35-39,m,rural,284
r-klichauski,BY-MA,2009,35-39,m,urban,263
r-klichauski,BY-MA,2009,40-44,f,rural,382
r-klichauski,BY-MA,2009,40-44,f,urban,256
r-klichauski,BY-MA,2009,40-44,m,rural,420
r-klichauski,BY-MA,2009,40-44,m,urban,262
r-klichauski,BY-MA,2009,45-49,f,rural,428
r-klichauski,BY-MA,2009,45-49,f,urban,322
r-klichauski,BY-MA,2009,45-49,m,rural,536
r-klichauski,BY-MA,2009,45-49,m,urban,297
r-klichauski,BY-MA,2009,50-54,f,rural,394
r-klichauski,BY-MA,2009,50-54,f,urban,350
r-klichauski,BY-MA,2009,50-54,m,rural,486
r-klichauski,BY-MA,2009,50-54,m,urban,294
r-klichauski,BY-MA,2009,55-59,f,rural,243
r-klichauski,BY-MA,2009,55-59,f,urban,277
r-klichauski,BY-MA,2009,55-59,m,rural,324
r-klichauski,BY-MA,2009,55-59,m,urban,227
r-klichauski,BY-MA,2009,60-64,f,rural,172
r-klichauski,BY-MA,2009,60-64,f,urban,169
r-klichauski,BY-MA,2009,60-64,m,rural,154
r-klichauski,BY-MA,2009,60-64,m,urban,151
r-klichauski,BY-MA,2009,65-69,f,rural,262
r-klichauski,BY-MA,2009,65-69,f,urban,112
r-klichauski,BY-MA,2009,65-69,m,rural,123
r-klichauski,BY-MA,2009,65-69,m,urban,70
r-klichauski,BY-MA,2009,70-74,f,rural,450
r-klichauski,BY-MA,2009,70-74,f,urban,167
r-klichauski,BY-MA,2009,70-74,m,rural,242
r-klichauski,BY-MA,2009,70-74,m,urban,80
r-klichauski,BY-MA,2009,75-79,f,rural,416
r-klichauski,BY-MA,2009,75-79,f,urban,115
r-klichauski,BY-MA,2009,75-79,m,rural,153
r-klichauski,BY-MA,2009,75-79,m,urban,52
r-klichauski,BY-MA,2009,80 и старше,f,rural,523
r-klichauski,BY-MA,2009,80 и старше,f,urban,140
r-klichauski,BY-MA,2009,80 и старше,m,rural,132
r-klichauski,BY-MA,2009,80 и старше,m,urban,43
r-klimavicki,BY-MA,2009,0-4,f,rural,275
r-klimavicki,BY-MA,2009,0-4,f,urban,421
r-klimavicki,BY-MA,2009,0-4,m,rural,241
r-klimavicki,BY-MA,2009,0-4,m,urban,516
r-klimavicki,BY-MA,2009,5-9,f,rural,267
r-klimavicki,BY-MA,2009,5-9,f,urban,447
r-klimavicki,BY-MA,2009,5-9,m,rural,295
r-klimavicki,BY-MA,2009,5-9,m,urban,486
r-klimavicki,BY-MA,2009,10-14,f,rural,350
r-klimavicki,BY-MA,2009,10-14,f,urban,478
r-klimavicki,BY-MA,2009,10-14,m,rural,367
r-klimavicki,BY-MA,2009,10-14,m,urban,550
r-klimavicki,BY-MA,2009,15-19,f,rural,199
r-klimavicki,BY-MA,2009,15-19,f,urban,550
r-klimavicki,BY-MA,2009,15-19,m,rural,272
r-klimavicki,BY-MA,2009,15-19,m,urban,834
r-klimavicki,BY-MA,2009,20-24,f,rural,247
r-klimavicki,BY-MA,2009,20-24,f,urban,575
r-klimavicki,BY-MA,2009,20-24,m,rural,347
r-klimavicki,BY-MA,2009,20-24,m,urban,614
r-klimavicki,BY-MA,2009,25-29,f,rural,287
r-klimavicki,BY-MA,2009,25-29,f,urban,647
r-klimavicki,BY-MA,2009,25-29,m,rural,335
r-klimavicki,BY-MA,2009,25-29,m,urban,662
r-klimavicki,BY-MA,2009,30-34,f,rural,352
r-klimavicki,BY-MA,2009,30-34,f,urban,698
r-klimavicki,BY-MA,2009,30-34,m,rural,302
r-klimavicki,BY-MA,2009,30-34,m,urban,616
r-klimavicki,BY-MA,2009,35-39,f,rural,343
r-klimavicki,BY-MA,2009,35-39,f,urban,716
r-klimavicki,BY-MA,2009,35-39,m,rural,386
r-klimavicki,BY-MA,2009,35-39,m,urban,661
r-klimavicki,BY-MA,2009,40-44,f,rural,401
r-klimavicki,BY-MA,2009,40-44,f,urban,657
r-klimavicki,BY-MA,2009,40-44,m,rural,458
r-klimavicki,BY-MA,2009,40-44,m,urban,591
r-klimavicki,BY-MA,2009,45-49,f,rural,451
r-klimavicki,BY-MA,2009,45-49,f,urban,697
r-klimavicki,BY-MA,2009,45-49,m,rural,522
r-klimavicki,BY-MA,2009,45-49,m,urban,632
r-klimavicki,BY-MA,2009,50-54,f,rural,437
r-klimavicki,BY-MA,2009,50-54,f,urban,709
r-klimavicki,BY-MA,2009,50-54,m,rural,479
r-klimavicki,BY-MA,2009,50-54,m,urban,574
r-klimavicki,BY-MA,2009,55-59,f,rural,366
r-klimavicki,BY-MA,2009,55-59,f,urban,597
r-klimavicki,BY-MA,2009,55-59,m,rural,345
r-klimavicki,BY-MA,2009,55-59,m,urban,506
r-klimavicki,BY-MA,2009,60-64,f,rural,340
r-klimavicki,BY-MA,2009,60-64,f,urban,355
r-klimavicki,BY-MA,2009,60-64,m,rural,237
r-klimavicki,BY-MA,2009,60-64,m,urban,256
r-klimavicki,BY-MA,2009,65-69,f,rural,381
r-klimavicki,BY-MA,2009,65-69,f,urban,361
r-klimavicki,BY-MA,2009,65-69,m,rural,254
r-klimavicki,BY-MA,2009,65-69,m,urban,222
r-klimavicki,BY-MA,2009,70-74,f,rural,481
r-klimavicki,BY-MA,2009,70-74,f,urban,432
r-klimavicki,BY-MA,2009,70-74,m,rural,319
r-klimavicki,BY-MA,2009,70-74,m,urban,209
r-klimavicki,BY-MA,2009,75-79,f,rural,385
r-klimavicki,BY-MA,2009,75-79,f,urban,257
r-klimavicki,BY-MA,2009,75-79,m,rural,150
r-klimavicki,BY-MA,2009,75-79,m,urban,115
r-klimavicki,BY-MA,2009,80 и старше,f,rural,443
r-klimavicki,BY-MA,2009,80 и старше,f,urban,343
r-klimavicki,BY-MA,2009,80 и старше,m,rural,145
r-klimavicki,BY-MA,2009,80 и старше,m,urban,80
r-krasnapolski,BY-MA,2009,0-4,f,rural,138
r-krasnapolski,BY-MA,2009,0-4,f,urban,203
r-krasnapolski,BY-MA,2009,0-4,m,rural,120
r-krasnapolski,BY-MA,2009,0-4,m,urban,224
r-krasnapolski,BY-MA,2009,5-9,f,rural,159
r-krasnapolski,BY-MA,2009,5-9,f,urban,181
r-krasnapolski,BY-MA,2009,5-9,m,rural,151
r-krasnapolski,BY-MA,2009,5-9,m,urban,222
r-krasnapolski,BY-MA,2009,10-14,f,rural,191
r-krasnapolski,BY-MA,2009,10-14,f,urban,192
r-krasnapolski,BY-MA,2009,10-14,m,rural,200
r-krasnapolski,BY-MA,2009,10-14,m,urban,230
r-krasnapolski,BY-MA,2009,15-19,f,rural,112
r-krasnapolski,BY-MA,2009,15-19,f,urban,170
r-krasnapolski,BY-MA,2009,15-19,m,rural,133
r-krasnapolski,BY-MA,2009,15-19,m,urban,138
r-krasnapolski,BY-MA,2009,20-24,f,rural,102
r-krasnapolski,BY-MA,2009,20-24,f,urban,174
r-krasnapolski,BY-MA,2009,20-24,m,rural,142
r-krasnapolski,BY-MA,2009,20-24,m,urban,184
r-krasnapolski,BY-MA,2009,25-29,f,rural,120
r-krasnapolski,BY-MA,2009,25-29,f,urban,263
r-krasnapolski,BY-MA,2009,25-29,m,rural,150
r-krasnapolski,BY-MA,2009,25-29,m,urban,253
r-krasnapolski,BY-MA,2009,30-34,f,rural,143
r-krasnapolski,BY-MA,2009,30-34,f,urban,262
r-krasnapolski,BY-MA,2009,30-34,m,rural,167
r-krasnapolski,BY-MA,2009,30-34,m,urban,240
r-krasnapolski,BY-MA,2009,35-39,f,rural,192
r-krasnapolski,BY-MA,2009,35-39,f,urban,239
r-krasnapolski,BY-MA,2009,35-39,m,rural,219
r-krasnapolski,BY-MA,2009,35-39,m,urban,228
r-krasnapolski,BY-MA,2009,40-44,f,rural,178
r-krasnapolski,BY-MA,2009,40-44,f,urban,207
r-krasnapolski,BY-MA,2009,40-44,m,rural,239
r-krasnapolski,BY-MA,2009,40-44,m,urban,209
r-krasnapolski,BY-MA,2009,45-49,f,rural,145
r-krasnapolski,BY-MA,2009,45-49,f,urban,234
r-krasnapolski,BY-MA,2009,45-49,m,rural,214
r-krasnapolski,BY-MA,2009,45-49,m,urban,193
r-krasnapolski,BY-MA,2009,50-54,f,rural,137
r-krasnapolski,BY-MA,2009,50-54,f,urban,264
r-krasnapolski,BY-MA,2009,50-54,m,rural,181
r-krasnapolski,BY-MA,2009,50-54,m,urban,244
r-krasnapolski,BY-MA,2009,55-59,f,rural,113
r-krasnapolski,BY-MA,2009,55-59,f,urban,196
r-krasnapolski,BY-MA,2009,55-59,m,rural,151
r-krasnapolski,BY-MA,2009,55-59,m,urban,165
r-krasnapolski,BY-MA,2009,60-64,f,rural,134
r-krasnapolski,BY-MA,2009,60-64,f,urban,151
r-krasnapolski,BY-MA,2009,60-64,m,rural,84
r-krasnapolski,BY-MA,2009,60-64,m,urban,122
r-krasnapolski,BY-MA,2009,65-69,f,rural,166
r-krasnapolski,BY-MA,2009,65-69,f,urban,118
r-krasnapolski,BY-MA,2009,65-69,m,rural,102
r-krasnapolski,BY-MA,2009,65-69,m,urban,67
r-krasnapolski,BY-MA,2009,70-74,f,rural,206
r-krasnapolski,BY-MA,2009,70-74,f,urban,125
r-krasnapolski,BY-MA,2009,70-74,m,rural,128
r-krasnapolski,BY-MA,2009,70-74,m,urban,69
r-krasnapolski,BY-MA,2009,75-79,f,rural,145
r-krasnapolski,BY-MA,2009,75-79,f,urban,94
r-krasnapolski,BY-MA,2009,75-79,m,rural,67
r-krasnapolski,BY-MA,2009,75-79,m,urban,36
r-krasnapolski,BY-MA,2009,80 и старше,f,rural,188
r-krasnapolski,BY-MA,2009,80 и старше,f,urban,179
r-krasnapolski,BY-MA,2009,80 и старше,m,rural,36
r-krasnapolski,BY-MA,2009,80 и старше,m,urban,47
r-kruhlanski,BY-MA,2009,0-4,f,rural,182
r-kruhlanski,BY-MA,2009,0-4,f,urban,219
r-kruhlanski,BY-MA,2009,0-4,m,rural,195
r-kruhlanski,BY-MA,2009,0-4,m,urban,261
r-kruhlanski,BY-MA,2009,5-9,f,rural,182
r-kruhlanski,BY-MA,2009,5-9,f,urban,184
r-kruhlanski,BY-MA,2009,5-9,m,rural,180
r-kruhlanski,BY-MA,2009,5-9,m,urban,206
r-kruhlanski,BY-MA,2009,10-14,f,rural,277
r-kruhlanski,BY-MA,2009,10-14,f,urban,195
r-kruhlanski,BY-MA,2009,10-14,m,rural,243
r-kruhlanski,BY-MA,2009,10-14,m,urban,266
r-kruhlanski,BY-MA,2009,15-19,f,rural,180
r-kruhlanski,BY-MA,2009,15-19,f,urban,164
r-kruhlanski,BY-MA,2009,15-19,m,rural,251
r-kruhlanski,BY-MA,2009,15-19,m,urban,197
r-kruhlanski,BY-MA,2009,20-24,f,rural,217
r-kruhlanski,BY-MA,2009,20-24,f,urban,292
r-kruhlanski,BY-MA,2009,20-24,m,rural,264
r-kruhlanski,BY-MA,2009,20-24,m,urban,300
r-kruhlanski,BY-MA,2009,25-29,f,rural,176
r-kruhlanski,BY-MA,2009,25-29,f,urban,279
r-kruhlanski,BY-MA,2009,25-29,m,rural,209
r-kruhlanski,BY-MA,2009,25-29,m,urban,318
r-kruhlanski,BY-MA,2009,30-34,f,rural,209
r-kruhlanski,BY-MA,2009,30-34,f,urban,291
r-kruhlanski,BY-MA,2009,30-34,m,rural,226
r-kruhlanski,BY-MA,2009,30-34,m,urban,300
r-kruhlanski,BY-MA,2009,35-39,f,rural,269
r-kruhlanski,BY-MA,2009,35-39,f,urban,289
r-kruhlanski,BY-MA,2009,35-39,m,rural,275
r-kruhlanski,BY-MA,2009,35-39,m,urban,296
r-kruhlanski,BY-MA,2009,40-44,f,rural,304
r-kruhlanski,BY-MA,2009,40-44,f,urban,313
r-kruhlanski,BY-MA,2009,40-44,m,rural,329
r-kruhlanski,BY-MA,2009,40-44,m,urban,278
r-kruhlanski,BY-MA,2009,45-49,f,rural,317
r-kruhlanski,BY-MA,2009,45-49,f,urban,336
r-kruhlanski,BY-MA,2009,45-49,m,rural,384
r-kruhlanski,BY-MA,2009,45-49,m,urban,305
r-kruhlanski,BY-MA,2009,50-54,f,rural,289
r-kruhlanski,BY-MA,2009,50-54,f,urban,390
r-kruhlanski,BY-MA,2009,50-54,m,rural,351
r-kruhlanski,BY-MA,2009,50-54,m,urban,317
r-kruhlanski,BY-MA,2009,55-59,f,rural,219
r-kruhlanski,BY-MA,2009,55-59,f,urban,268
r-kruhlanski,BY-MA,2009,55-59,m,rural,258
r-kruhlanski,BY-MA,2009,55-59,m,urban,251
r-kruhlanski,BY-MA,2009,60-64,f,rural,183
r-kruhlanski,BY-MA,2009,60-64,f,urban,184
r-kruhlanski,BY-MA,2009,60-64,m,rural,164
r-kruhlanski,BY-MA,2009,60-64,m,urban,168
r-kruhlanski,BY-MA,2009,65-69,f,rural,213
r-kruhlanski,BY-MA,2009,65-69,f,urban,126
r-kruhlanski,BY-MA,2009,65-69,m,rural,163
r-kruhlanski,BY-MA,2009,65-69,m,urban,94
r-kruhlanski,BY-MA,2009,70-74,f,rural,404
r-kruhlanski,BY-MA,2009,70-74,f,urban,129
r-kruhlanski,BY-MA,2009,70-74,m,rural,202
r-kruhlanski,BY-MA,2009,70-74,m,urban,58
r-kruhlanski,BY-MA,2009,75-79,f,rural,312
r-kruhlanski,BY-MA,2009,75-79,f,urban,85
r-kruhlanski,BY-MA,2009,75-79,m,rural,125
r-kruhlanski,BY-MA,2009,75-79,m,urban,32
r-kruhlanski,BY-MA,2009,80 и старше,f,rural,369
r-kruhlanski,BY-MA,2009,80 и старше,f,urban,110
r-kruhlanski,BY-MA,2009,80 и старше,m,rural,111
r-kruhlanski,BY-MA,2009,80 и старше,m,urban,28
r-krychauski,BY-MA,2009,0-4,f,rural,163
r-krychauski,BY-MA,2009,0-4,f,urban,723
r-krychauski,BY-MA,2009,0-4,m,rural,228
r-krychauski,BY-MA,2009,0-4,m,urban,779
r-krychauski,BY-MA,2009,5-9,f,rural,203
r-krychauski,BY-MA,2009,5-9,f,urban,676
r-krychauski,BY-MA,2009,5-9,m,rural,177
r-krychauski,BY-MA,2009,5-9,m,urban,664
r-krychauski,BY-MA,2009,10-14,f,rural,221
r-krychauski,BY-MA,2009,10-14,f,urban,699
r-krychauski,BY-MA,2009,10-14,m,rural,231
r-krychauski,BY-MA,2009,10-14,m,urban,719
r-krychauski,BY-MA,2009,15-19,f,rural,180
r-krychauski,BY-MA,2009,15-19,f,urban,692
r-krychauski,BY-MA,2009,15-19,m,rural,199
r-krychauski,BY-MA,2009,15-19,m,urban,847
r-krychauski,BY-MA,2009,20-24,f,rural,193
r-krychauski,BY-MA,2009,20-24,f,urban,846
r-krychauski,BY-MA,2009,20-24,m,rural,254
r-krychauski,BY-MA,2009,20-24,m,urban,881
r-krychauski,BY-MA,2009,25-29,f,rural,208
r-krychauski,BY-MA,2009,25-29,f,urban,961
r-krychauski,BY-MA,2009,25-29,m,rural,232
r-krychauski,BY-MA,2009,25-29,m,urban,1009
r-krychauski,BY-MA,2009,30-34,f,rural,210
r-krychauski,BY-MA,2009,30-34,f,urban,1066
r-krychauski,BY-MA,2009,30-34,m,rural,248
r-krychauski,BY-MA,2009,30-34,m,urban,1012
r-krychauski,BY-MA,2009,35-39,f,rural,238
r-krychauski,BY-MA,2009,35-39,f,urban,1013
r-krychauski,BY-MA,2009,35-39,m,rural,285
r-krychauski,BY-MA,2009,35-39,m,urban,1019
r-krychauski,BY-MA,2009,40-44,f,rural,296
r-krychauski,BY-MA,2009,40-44,f,urban,963
r-krychauski,BY-MA,2009,40-44,m,rural,315
r-krychauski,BY-MA,2009,40-44,m,urban,939
r-krychauski,BY-MA,2009,45-49,f,rural,287
r-krychauski,BY-MA,2009,45-49,f,urban,1166
r-krychauski,BY-MA,2009,45-49,m,rural,344
r-krychauski,BY-MA,2009,45-49,m,urban,1084
r-krychauski,BY-MA,2009,50-54,f,rural,297
r-krychauski,BY-MA,2009,50-54,f,urban,1229
r-krychauski,BY-MA,2009,50-54,m,rural,349
r-krychauski,BY-MA,2009,50-54,m,urban,1031
r-krychauski,BY-MA,2009,55-59,f,rural,291
r-krychauski,BY-MA,2009,55-59,f,urban,1034
r-krychauski,BY-MA,2009,55-59,m,rural,278
r-krychauski,BY-MA,2009,55-59,m,urban,872
r-krychauski,BY-MA,2009,60-64,f,rural,227
r-krychauski,BY-MA,2009,60-64,f,urban,737
r-krychauski,BY-MA,2009,60-64,m,rural,179
r-krychauski,BY-MA,2009,60-64,m,urban,541
r-krychauski,BY-MA,2009,65-69,f,rural,198
r-krychauski,BY-MA,2009,65-69,f,urban,592
r-krychauski,BY-MA,2009,65-69,m,rural,153
r-krychauski,BY-MA,2009,65-69,m,urban,354
r-krychauski,BY-MA,2009,70-74,f,rural,311
r-krychauski,BY-MA,2009,70-74,f,urban,900
r-krychauski,BY-MA,2009,70-74,m,rural,190
r-krychauski,BY-MA,2009,70-74,m,urban,464
r-krychauski,BY-MA,2009,75-79,f,rural,252
r-krychauski,BY-MA,2009,75-79,f,urban,568
r-krychauski,BY-MA,2009,75-79,m,rural,104
r-krychauski,BY-MA,2009,75-79,m,urban,248
r-krychauski,BY-MA,2009,80 и старше,f,rural,306
r-krychauski,BY-MA,2009,80 и старше,f,urban,662
r-krychauski,BY-MA,2009,80 и старше,m,rural,84
r-krychauski,BY-MA,2009,80 и старше,m,urban,212
r-mahilouski,BY-MA,2009,0-4,f,rural,1028
r-mahilouski,BY-MA,2009,0-4,m,rural,1148
r-mahilouski,BY-MA,2009,5-9,f,rural,930
r-mahilouski,BY-MA,2009,5-9,m,rural,972
r-mahilouski,BY-MA,2009,10-14,f,rural,938
r-mahilouski,BY-MA,2009,10-14,m,rural,991
r-mahilouski,BY-MA,2009,15-19,f,rural,1172
r-mahilouski,BY-MA,2009,15-19,m,rural,1400
r-mahilouski,BY-MA,2009,20-24,f,rural,1534
r-mahilouski,BY-MA,2009,20-24,m,rural,1594
r-mahilouski,BY-MA,2009,25-29,f,rural,1523
r-mahilouski,BY-MA,2009,25-29,m,rural,1614
r-mahilouski,BY-MA,2009,30-34,f,rural,1251
r-mahilouski,BY-MA,2009,30-34,m,rural,1382
r-mahilouski,BY-MA,2009,35-39,f,rural,1250
r-mahilouski,BY-MA,2009,35-39,m,rural,1289
r-mahilouski,BY-MA,2009,40-44,f,rural,1277
r-mahilouski,BY-MA,2009,40-44,m,rural,1285
r-mahilouski,BY-MA,2009,45-49,f,rural,1690
r-mahilouski,BY-MA,2009,45-49,m,rural,1737
r-mahilouski,BY-MA,2009,50-54,f,rural,2072
r-mahilouski,BY-MA,2009,50-54,m,rural,1995
r-mahilouski,BY-MA,2009,55-59,f,rural,1560
r-mahilouski,BY-MA,2009,55-59,m,rural,1547
r-mahilouski,BY-MA,2009,60-64,f,rural,1046
r-mahilouski,BY-MA,2009,60-64,m,rural,905
r-mahilouski,BY-MA,2009,65-69,f,rural,945
r-mahilouski,BY-MA,2009,65-69,m,rural,661
r-mahilouski,BY-MA,2009,70-74,f,rural,1557
r-mahilouski,BY-MA,2009,70-74,m,rural,833
r-mahilouski,BY-MA,2009,75-79,f,rural,1349
r-mahilouski,BY-MA,2009,75-79,m,rural,544
r-mahilouski,BY-MA,2009,80 и старше,f,rural,1703
r-mahilouski,BY-MA,2009,80 и старше,m,rural,444
r-mscislauski,BY-MA,2009,0-4,f,rural,305
r-mscislauski,BY-MA,2009,0-4,f,urban,307
r-mscislauski,BY-MA,2009,0-4,m,rural,342
r-mscislauski,BY-MA,2009,0-4,m,urban,283
r-mscislauski,BY-MA,2009,5-9,f,rural,311
r-mscislauski,BY-MA,2009,5-9,f,urban,244
r-mscislauski,BY-MA,2009,5-9,m,rural,364
r-mscislauski,BY-MA,2009,5-9,m,urban,265
r-mscislauski,BY-MA,2009,10-14,f,rural,450
r-mscislauski,BY-MA,2009,10-14,f,urban,323
r-mscislauski,BY-MA,2009,10-14,m,rural,419
r-mscislauski,BY-MA,2009,10-14,m,urban,339
r-mscislauski,BY-MA,2009,15-19,f,rural,319
r-mscislauski,BY-MA,2009,15-19,f,urban,373
r-mscislauski,BY-MA,2009,15-19,m,rural,348
r-mscislauski,BY-MA,2009,15-19,m,urban,589
r-mscislauski,BY-MA,2009,20-24,f,rural,350
r-mscislauski,BY-MA,2009,20-24,f,urban,347
r-mscislauski,BY-MA,2009,20-24,m,rural,453
r-mscislauski,BY-MA,2009,20-24,m,urban,366
r-mscislauski,BY-MA,2009,25-29,f,rural,354
r-mscislauski,BY-MA,2009,25-29,f,urban,403
r-mscislauski,BY-MA,2009,25-29,m,rural,377
r-mscislauski,BY-MA,2009,25-29,m,urban,389
r-mscislauski,BY-MA,2009,30-34,f,rural,343
r-mscislauski,BY-MA,2009,30-34,f,urban,428
r-mscislauski,BY-MA,2009,30-34,m,rural,379
r-mscislauski,BY-MA,2009,30-34,m,urban,374
r-mscislauski,BY-MA,2009,35-39,f,rural,481
r-mscislauski,BY-MA,2009,35-39,f,urban,431
r-mscislauski,BY-MA,2009,35-39,m,rural,473
r-mscislauski,BY-MA,2009,35-39,m,urban,400
r-mscislauski,BY-MA,2009,40-44,f,rural,544
r-mscislauski,BY-MA,2009,40-44,f,urban,415
r-mscislauski,BY-MA,2009,40-44,m,rural,559
r-mscislauski,BY-MA,2009,40-44,m,urban,384
r-mscislauski,BY-MA,2009,45-49,f,rural,552
r-mscislauski,BY-MA,2009,45-49,f,urban,483
r-mscislauski,BY-MA,2009,45-49,m,rural,667
r-mscislauski,BY-MA,2009,45-49,m,urban,449
r-mscislauski,BY-MA,2009,50-54,f,rural,522
r-mscislauski,BY-MA,2009,50-54,f,urban,452
r-mscislauski,BY-MA,2009,50-54,m,rural,620
r-mscislauski,BY-MA,2009,50-54,m,urban,396
r-mscislauski,BY-MA,2009,55-59,f,rural,398
r-mscislauski,BY-MA,2009,55-59,f,urban,347
r-mscislauski,BY-MA,2009,55-59,m,rural,391
r-mscislauski,BY-MA,2009,55-59,m,urban,309
r-mscislauski,BY-MA,2009,60-64,f,rural,295
r-mscislauski,BY-MA,2009,60-64,f,urban,251
r-mscislauski,BY-MA,2009,60-64,m,rural,266
r-mscislauski,BY-MA,2009,60-64,m,urban,187
r-mscislauski,BY-MA,2009,65-69,f,rural,387
r-mscislauski,BY-MA,2009,65-69,f,urban,177
r-mscislauski,BY-MA,2009,65-69,m,rural,237
r-mscislauski,BY-MA,2009,65-69,m,urban,141
r-mscislauski,BY-MA,2009,70-74,f,rural,593
r-mscislauski,BY-MA,2009,70-74,f,urban,246
r-mscislauski,BY-MA,2009,70-74,m,rural,360
r-mscislauski,BY-MA,2009,70-74,m,urban,127
r-mscislauski,BY-MA,2009,75-79,f,rural,512
r-mscislauski,BY-MA,2009,75-79,f,urban,180
r-mscislauski,BY-MA,2009,75-79,m,rural,235
r-mscislauski,BY-MA,2009,75-79,m,urban,65
r-mscislauski,BY-MA,2009,80 и старше,f,rural,577
r-mscislauski,BY-MA,2009,80 и старше,f,urban,262
r-mscislauski,BY-MA,2009,80 и старше,m,rural,181
r-mscislauski,BY-MA,2009,80 и старше,m,urban,72
r-shklouski,BY-MA,2009,0-4,f,rural,305
r-shklouski,BY-MA,2009,0-4,f,urban,397
r-shklouski,BY-MA,2009,0-4,m,rural,292
r-shklouski,BY-MA,2009,0-4,m,urban,389
r-shklouski,BY-MA,2009,5-9,f,rural,297
r-shklouski,BY-MA,2009,5-9,f,urban,335
r-shklouski,BY-MA,2009,5-9,m,rural,301
r-shklouski,BY-MA,2009,5-9,m,urban,380
r-shklouski,BY-MA,2009,10-14,f,rural,409
r-shklouski,BY-MA,2009,10-14,f,urban,383
r-shklouski,BY-MA,2009,10-14,m,rural,370
r-shklouski,BY-MA,2009,10-14,m,urban,431
r-shklouski,BY-MA,2009,15-19,f,rural,283
r-shklouski,BY-MA,2009,15-19,f,urban,357
r-shklouski,BY-MA,2009,15-19,m,rural,330
r-shklouski,BY-MA,2009,15-19,m,urban,569
r-shklouski,BY-MA,2009,20-24,f,rural,328
r-shklouski,BY-MA,2009,20-24,f,urban,555
r-shklouski,BY-MA,2009,20-24,m,rural,432
r-shklouski,BY-MA,2009,20-24,m,urban,1037
r-shklouski,BY-MA,2009,25-29,f,rural,318
r-shklouski,BY-MA,2009,25-29,f,urban,587
r-shklouski,BY-MA,2009,25-29,m,rural,384
r-shklouski,BY-MA,2009,25-29,m,urban,1004
r-shklouski,BY-MA,2009,30-34,f,rural,343
r-shklouski,BY-MA,2009,30-34,f,urban,571
r-shklouski,BY-MA,2009,30-34,m,rural,345
r-shklouski,BY-MA,2009,30-34,m,urban,848
r-shklouski,BY-MA,2009,35-39,f,rural,418
r-shklouski,BY-MA,2009,35-39,f,urban,538
r-shklouski,BY-MA,2009,35-39,m,rural,417
r-shklouski,BY-MA,2009,35-39,m,urban,662
r-shklouski,BY-MA,2009,40-44,f,rural,519
r-shklouski,BY-MA,2009,40-44,f,urban,542
r-shklouski,BY-MA,2009,40-44,m,rural,557
r-shklouski,BY-MA,2009,40-44,m,urban,586
r-shklouski,BY-MA,2009,45-49,f,rural,491
r-shklouski,BY-MA,2009,45-49,f,urban,623
r-shklouski,BY-MA,2009,45-49,m,rural,650
r-shklouski,BY-MA,2009,45-49,m,urban,621
r-shklouski,BY-MA,2009,50-54,f,rural,566
r-shklouski,BY-MA,2009,50-54,f,urban,738
r-shklouski,BY-MA,2009,50-54,m,rural,613
r-shklouski,BY-MA,2009,50-54,m,urban,701
r-shklouski,BY-MA,2009,55-59,f,rural,494
r-shklouski,BY-MA,2009,55-59,f,urban,562
r-shklouski,BY-MA,2009,55-59,m,rural,558
r-shklouski,BY-MA,2009,55-59,m,urban,527
r-shklouski,BY-MA,2009,60-64,f,rural,370
r-shklouski,BY-MA,2009,60-64,f,urban,374
r-shklouski,BY-MA,2009,60-64,m,rural,346
r-shklouski,BY-MA,2009,60-64,m,urban,336
